UUID        = 8b82175c-564a-4453-b418-f83f8606d51d
ScanDate    = 20170825_132254
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     19335632     RESP    511 
     19335640     RESP    496 
     19335648     RESP    554 
     19335656     RESP    641 
     19335664     RESP    728 
     19335672     RESP    786 
     19335680     RESP    830 
     19335688     RESP    844 
     19335696     RESP    815 
     19335704     RESP    757 
     19335712     RESP    714 
     19335720     RESP    699 
     19335728     RESP    699 
     19335736     RESP    670 
     19335744     RESP    699 
     19335752     RESP    685 
     19335760     RESP    728 
     19335768     RESP    757 
     19335776     RESP    801 
     19335784     RESP    830 
     19335792     RESP    859 
     19335800     RESP    873 
     19335808     RESP    917 
     19335816     RESP    902 
     19335824     RESP    931 
     19335832     RESP    946 
     19335840     RESP    931 
     19335848     RESP    931 
     19335856     RESP    931 
     19335864     RESP    960 
     19335872     RESP    960 
     19335880     RESP   1018 
     19335888     RESP   1062 
     19335896     RESP   1062 
     19335904     RESP   1105 
     19335912     RESP   1149 
     19335920     RESP   1134 
     19335928     RESP   1105 
     19335936     RESP   1178 
     19335944     RESP   1178 
     19335952     RESP   1221 
     19335960     RESP   1308 
     19335968     RESP   1294 
     19335976     RESP   1221 
     19335984     RESP   1134 
     19335992     RESP   1163 
     19336000     RESP   1250 
     19336008     RESP   1294 
     19336016     RESP   1410 
     19336024     RESP   1511 
     19336032     RESP   1569 
     19336040     RESP   1613 
     19336048     RESP   1627 
     19336056     RESP   1656 
     19336064     RESP   1656 
     19336072     RESP   1700 
     19336080     RESP   1714 
     19336088     RESP   1685 
     19336096     RESP   1714 
     19336104     RESP   1772 
     19336112     RESP   1830 
     19336120     RESP   1888 
     19336128     RESP   2019 
     19336136     RESP   2077 
     19336144     RESP   2106 
     19336152     RESP   2135 
     19336160     RESP   2164 
     19336168     RESP   2135 
     19336176     RESP   2120 
     19336184     RESP   2135 
     19336192     RESP   2106 
     19336200     RESP   2106 
     19336208     RESP   2120 
     19336216     RESP   2135 
     19336224     RESP   2164 
     19336232     RESP   2164 
     19336240     RESP   2207 
     19336248     RESP   2207 
     19336256     RESP   2178 
     19336264     RESP   2193 
     19336272     RESP   2164 
     19336280     RESP   2149 
     19336288     RESP   2106 
     19336296     RESP   2120 
     19336304     RESP   2135 
     19336312     RESP   2106 
     19336320     RESP   2149 
     19336328     RESP   2178 
     19336336     RESP   2120 
     19336344     RESP   2077 
     19336352     RESP   2062 
     19336360     RESP   2077 
     19336368     RESP   2135 
     19336376     RESP   2222 
     19336384     RESP   2251 
     19336392     RESP   2280 
     19336400     RESP   2265 
     19336408     RESP   2251 
     19336416     RESP   2178 
     19336424     RESP   2091 
     19336432     RESP   2077 
     19336440     RESP   2062 
     19336448     RESP   2033 
     19336456     RESP   1946 
     19336464     RESP   1917 
     19336472     RESP   1903 
     19336480     RESP   1888 
     19336488     RESP   1917 
     19336496     RESP   1888 
     19336504     RESP   1859 
     19336512     RESP   1816 
     19336520     RESP   1743 
     19336528     RESP   1656 
     19336536     RESP   1555 
     19336544     RESP   1497 
     19336552     RESP   1410 
     19336560     RESP   1366 
     19336568     RESP   1308 
     19336576     RESP   1265 
     19336584     RESP   1192 
     19336592     RESP   1134 
     19336600     RESP   1076 
     19336608     RESP   1062 
     19336616     RESP    989 
     19336624     RESP    960 
     19336632     RESP    888 
     19336640     RESP    815 
     19336648     RESP    801 
     19336656     RESP    757 
     19336664     RESP    772 
     19336672     RESP    757 
     19336680     RESP    801 
     19336688     RESP    815 
     19336696     RESP    786 
     19336704     RESP    757 
     19336712     RESP    699 
     19336720     RESP    583 
     19336728     RESP    511 
     19336736     RESP    583 
     19336744     RESP    685 
     19336752     RESP    728 
     19336760     RESP    830 
     19336768     RESP    873 
     19336776     RESP    873 
     19336784     RESP    844 
     19336792     RESP    801 
     19336800     RESP    757 
     19336808     RESP    714 
     19336816     RESP    714 
     19336824     RESP    714 
     19336832     RESP    699 
     19336840     RESP    699 
     19336848     RESP    728 
     19336856     RESP    786 
     19336864     RESP    772 
     19336872     RESP    815 
     19336880     RESP    844 
     19336888     RESP    844 
     19336896     RESP    859 
     19336904     RESP    873 
     19336912     RESP    888 
     19336920     RESP    873 
     19336928     RESP    917 
     19336936     RESP    917 
     19336944     RESP    917 
     19336952     RESP    931 
     19336960     RESP    960 
     19336968     RESP    989 
     19336976     RESP   1004 
     19336984     RESP   1062 
     19336992     RESP   1047 
     19337000     RESP   1076 
     19337008     RESP   1105 
     19337016     RESP   1105 
     19337024     RESP   1105 
     19337032     RESP   1134 
     19337040     RESP   1207 
     19337048     RESP   1265 
     19337056     RESP   1352 
     19337064     RESP   1395 
     19337072     RESP   1366 
     19337080     RESP   1323 
     19337088     RESP   1323 
     19337096     RESP   1424 
     19337104     RESP   1526 
     19337112     RESP   1642 
     19337120     RESP   1801 
     19337128     RESP   1888 
     19337136     RESP   1932 
     19337144     RESP   1917 
     19337152     RESP   1903 
     19337160     RESP   1888 
     19337168     RESP   1932 
     19337176     RESP   1990 
     19337184     RESP   1990 
     19337192     RESP   2004 
     19337200     RESP   2033 
     19337208     RESP   2106 
     19337216     RESP   2120 
     19337224     RESP   2164 
     19337232     RESP   2251 
     19337240     RESP   2280 
     19337248     RESP   2280 
     19337256     RESP   2280 
     19337264     RESP   2280 
     19337272     RESP   2251 
     19337280     RESP   2236 
     19337288     RESP   2236 
     19337296     RESP   2222 
     19337304     RESP   2236 
     19337312     RESP   2251 
     19337320     RESP   2251 
     19337328     RESP   2251 
     19337336     RESP   2222 
     19337344     RESP   2236 
     19337352     RESP   2193 
     19337360     RESP   2193 
     19337368     RESP   2222 
     19337376     RESP   2207 
     19337384     RESP   2193 
     19337392     RESP   2193 
     19337400     RESP   2120 
     19337408     RESP   2062 
     19337416     RESP   2019 
     19337432     RESP   2149 
     19337440     RESP   2193 
     19337448     RESP   2236 
     19337456     RESP   2236 
     19337464     RESP   2251 
     19337472     RESP   2178 
     19337480     RESP   2120 
     19337488     RESP   2062 
     19337496     RESP   1990 
     19337504     RESP   2019 
     19337512     RESP   2004 
     19337520     RESP   1946 
     19337528     RESP   1874 
     19337536     RESP   1888 
     19337544     RESP   1888 
     19337552     RESP   1830 
     19337560     RESP   1816 
     19337568     RESP   1743 
     19337576     RESP   1671 
     19337584     RESP   1569 
     19337592     RESP   1511 
     19337600     RESP   1453 
     19337608     RESP   1352 
     19337616     RESP   1279 
     19337624     RESP   1236 
     19337632     RESP   1178 
     19337640     RESP   1120 
     19337648     RESP   1062 
     19337656     RESP   1004 
     19337664     RESP    902 
     19337672     RESP    873 
     19337680     RESP    815 
     19337688     RESP    786 
     19337696     RESP    786 
     19337704     RESP    757 
     19337712     RESP    772 
     19337720     RESP    728 
     19337728     RESP    699 
     19337736     RESP    612 
     19337744     RESP    525 
     19337752     RESP    554 
     19337760     RESP    627 
     19337768     RESP    685 
     19337776     RESP    714 
     19337784     RESP    801 
     19337792     RESP    772 
     19337800     RESP    757 
     19337808     RESP    699 
     19337816     RESP    656 
     19337824     RESP    641 
     19337832     RESP    656 
     19337840     RESP    685 
     19337848     RESP    656 
     19337856     RESP    627 
     19337864     RESP    670 
     19337872     RESP    699 
     19337880     RESP    757 
     19337888     RESP    786 
     19337896     RESP    844 
     19337904     RESP    859 
     19337912     RESP    844 
     19337920     RESP    873 
     19337928     RESP    902 
     19337936     RESP    902 
     19337944     RESP    902 
     19337952     RESP    931 
     19337960     RESP    946 
     19337968     RESP    960 
     19337976     RESP   1018 
     19337984     RESP   1047 
     19337992     RESP   1033 
     19338000     RESP   1033 
     19338008     RESP   1062 
     19338016     RESP   1033 
     19338024     RESP   1033 
     19338032     RESP   1091 
     19338040     RESP   1105 
     19338048     RESP   1163 
     19338056     RESP   1221 
     19338064     RESP   1236 
     19338072     RESP   1149 
     19338080     RESP   1062 
     19338088     RESP   1105 
     19338096     RESP   1134 
     19338104     RESP   1192 
     19338112     RESP   1279 
     19338120     RESP   1337 
     19338128     RESP   1366 
     19338136     RESP   1366 
     19338144     RESP   1352 
     19338152     RESP   1308 
     19338160     RESP   1323 
     19338168     RESP   1352 
     19338176     RESP   1352 
     19338184     RESP   1337 
     19338192     RESP   1352 
     19338200     RESP   1410 
     19338208     RESP   1511 
     19338216     RESP   1584 
     19338224     RESP   1700 
     19338232     RESP   1787 
     19338240     RESP   1801 
     19338248     RESP   1830 
     19338256     RESP   1845 
     19338264     RESP   1874 
     19338272     RESP   1874 
     19338280     RESP   1903 
     19338288     RESP   1946 
     19338296     RESP   1946 
     19338304     RESP   1975 
     19338312     RESP   2033 
     19338320     RESP   2062 
     19338328     RESP   2062 
     19338336     RESP   2091 
     19338344     RESP   2106 
     19338352     RESP   2091 
     19338360     RESP   2120 
     19338368     RESP   2120 
     19338376     RESP   2120 
     19338384     RESP   2077 
     19338392     RESP   2091 
     19338400     RESP   2120 
     19338408     RESP   2077 
     19338416     RESP   2091 
     19338424     RESP   2164 
     19338432     RESP   2135 
     19338440     RESP   2149 
     19338448     RESP   2149 
     19338456     RESP   2106 
     19338464     RESP   2004 
     19338472     RESP   1990 
     19338488     RESP   2120 
     19338496     RESP   2193 
     19338504     RESP   2251 
     19338512     RESP   2280 
     19338520     RESP   2193 
     19338528     RESP   2164 
     19338536     RESP   2091 
     19338544     RESP   2004 
     19338552     RESP   1975 
     19338560     RESP   1975 
     19338568     RESP   1961 
     19338576     RESP   1903 
     19338584     RESP   1917 
     19338592     RESP   1874 
     19338600     RESP   1888 
     19338608     RESP   1917 
     19338616     RESP   1932 
     19338624     RESP   1903 
     19338632     RESP   1888 
     19338640     RESP   1888 
     19338648     RESP   1845 
     19338656     RESP   1801 
     19338664     RESP   1758 
     19338672     RESP   1700 
     19338680     RESP   1656 
     19338688     RESP   1584 
     19338696     RESP   1555 
     19338704     RESP   1497 
     19338712     RESP   1395 
     19338720     RESP   1366 
     19338728     RESP   1337 
     19338736     RESP   1265 
     19338744     RESP   1207 
     19338752     RESP   1192 
     19338760     RESP   1134 
     19338768     RESP   1091 
     19338776     RESP   1091 
     19338784     RESP   1047 
     19338792     RESP    989 
     19338800     RESP    946 
     19338808     RESP    960 
     19338816     RESP    946 
     19338824     RESP   1004 
     19338832     RESP   1033 
     19338840     RESP   1047 
     19338848     RESP   1033 
     19338856     RESP    989 
     19338864     RESP    946 
     19338872     RESP    902 
     19338880     RESP    931 
     19338888     RESP   1018 
     19338896     RESP   1062 
     19338904     RESP   1105 
     19338912     RESP   1149 
     19338920     RESP   1163 
     19338928     RESP   1149 
     19338936     RESP   1076 
     19338944     RESP   1033 
     19338952     RESP    989 
     19338960     RESP    975 
     19338968     RESP    960 
     19338976     RESP    960 
     19338984     RESP    946 
     19338992     RESP    960 
     19339000     RESP    989 
     19339008     RESP   1047 
     19339016     RESP   1062 
     19339024     RESP   1091 
     19339032     RESP   1134 
     19339040     RESP   1120 
     19339048     RESP   1105 
     19339056     RESP   1105 
     19339064     RESP   1091 
     19339072     RESP   1076 
     19339080     RESP   1091 
     19339088     RESP   1105 
     19339096     RESP   1091 
     19339104     RESP   1105 
     19339112     RESP   1120 
     19339120     RESP   1120 
     19339128     RESP   1105 
     19339136     RESP   1120 
     19339144     RESP   1149 
     19339152     RESP   1105 
     19339160     RESP   1120 
     19339168     RESP   1120 
     19339176     RESP   1149 
     19339184     RESP   1134 
     19339192     RESP   1163 
     19339200     RESP   1178 
     19339208     RESP   1120 
     19339216     RESP   1120 
     19339224     RESP   1163 
     19339232     RESP   1192 
     19339240     RESP   1207 
     19339248     RESP   1265 
     19339256     RESP   1250 
     19339264     RESP   1120 
     19339272     RESP   1018 
     19339280     RESP   1004 
     19339288     RESP   1033 
     19339296     RESP   1134 
     19339304     RESP   1250 
     19339312     RESP   1395 
     19339320     RESP   1424 
     19339328     RESP   1497 
     19339336     RESP   1526 
     19339344     RESP   1511 
     19339352     RESP   1497 
     19339360     RESP   1555 
     19339368     RESP   1598 
     19339376     RESP   1569 
     19339384     RESP   1613 
     19339392     RESP   1642 
     19339400     RESP   1729 
     19339408     RESP   1801 
     19339416     RESP   1888 
     19339424     RESP   1932 
     19339432     RESP   1961 
     19339440     RESP   2019 
     19339448     RESP   2033 
     19339456     RESP   2004 
     19339464     RESP   2004 
     19339472     RESP   2004 
     19339480     RESP   2019 
     19339488     RESP   2019 
     19339504     RESP   2077 
     19339512     RESP   2077 
     19339520     RESP   2120 
     19339528     RESP   2106 
     19339536     RESP   2106 
     19339544     RESP   2106 
     19339552     RESP   2120 
     19339560     RESP   2120 
     19339568     RESP   2106 
     19339576     RESP   2120 
     19339584     RESP   2135 
     19339592     RESP   2091 
     19339600     RESP   2062 
     19339608     RESP   2077 
     19339616     RESP   2077 
     19339624     RESP   2077 
     19339632     RESP   2091 
     19339640     RESP   2077 
     19339648     RESP   2033 
     19339656     RESP   1946 
     19339664     RESP   1888 
     19339672     RESP   1874 
     19339680     RESP   1903 
     19339688     RESP   1990 
     19339696     RESP   2019 
     19339712     RESP   2033 
     19339720     RESP   2033 
     19339728     RESP   1961 
     19339736     RESP   1888 
     19339744     RESP   1859 
     19339752     RESP   1816 
     19339760     RESP   1787 
     19339768     RESP   1729 
     19339776     RESP   1671 
     19339784     RESP   1613 
     19339792     RESP   1584 
     19339800     RESP   1540 
     19339808     RESP   1555 
     19339816     RESP   1497 
     19339824     RESP   1453 
     19339832     RESP   1410 
     19339840     RESP   1337 
     19339848     RESP   1279 
     19339856     RESP   1221 
     19339864     RESP   1178 
     19339872     RESP   1120 
     19339880     RESP   1105 
     19339888     RESP   1105 
     19339896     RESP   1033 
     19339904     RESP   1004 
     19339912     RESP    975 
     19339920     RESP    946 
     19339928     RESP    917 
     19339936     RESP    902 
     19339944     RESP    902 
     19339952     RESP    844 
     19339960     RESP    830 
     19339968     RESP    801 
     19339976     RESP    786 
     19339984     RESP    772 
     19339992     RESP    801 
     19340000     RESP    844 
     19340008     RESP    830 
     19340016     RESP    786 
     19340024     RESP    714 
     19340032     RESP    641 
     19340040     RESP    641 
     19340048     RESP    728 
     19340056     RESP    815 
     19340064     RESP    844 
     19340072     RESP    902 
     19340080     RESP    917 
     19340088     RESP    888 
     19340096     RESP    844 
     19340104     RESP    815 
     19340112     RESP    786 
     19340120     RESP    743 
     19340128     RESP    772 
     19340136     RESP    743 
     19340144     RESP    743 
     19340152     RESP    772 
     19340160     RESP    801 
     19340168     RESP    844 
     19340176     RESP    859 
     19340184     RESP    902 
     19340192     RESP    902 
     19340200     RESP    931 
     19340208     RESP    960 
     19340216     RESP    975 
     19340224     RESP    989 
     19340232     RESP   1004 
     19340240     RESP   1047 
     19340248     RESP   1047 
     19340256     RESP   1033 
     19340264     RESP   1062 
     19340272     RESP   1091 
     19340280     RESP   1105 
     19340288     RESP   1120 
     19340296     RESP   1178 
     19340304     RESP   1192 
     19340312     RESP   1178 
     19340320     RESP   1207 
     19340328     RESP   1207 
     19340336     RESP   1221 
     19340344     RESP   1294 
     19340352     RESP   1381 
     19340360     RESP   1453 
     19340368     RESP   1584 
     19340376     RESP   1656 
     19340384     RESP   1613 
     19340392     RESP   1540 
     19340400     RESP   1584 
     19340408     RESP   1685 
     19340416     RESP   1772 
     19340424     RESP   1874 
     19340432     RESP   2004 
     19340440     RESP   2062 
     19340448     RESP   2091 
     19340456     RESP   2062 
     19340464     RESP   2062 
     19340472     RESP   2062 
     19340480     RESP   2062 
     19340488     RESP   2091 
     19340496     RESP   2077 
     19340504     RESP   2091 
     19340512     RESP   2077 
     19340520     RESP   2120 
     19340528     RESP   2164 
     19340536     RESP   2193 
     19340544     RESP   2251 
     19340552     RESP   2251 
     19340560     RESP   2251 
     19340568     RESP   2251 
     19340576     RESP   2251 
     19340584     RESP   2236 
     19340592     RESP   2207 
     19340600     RESP   2193 
     19340608     RESP   2222 
     19340616     RESP   2178 
     19340624     RESP   2193 
     19340632     RESP   2207 
     19340640     RESP   2193 
     19340648     RESP   2207 
     19340656     RESP   2193 
     19340664     RESP   2193 
     19340672     RESP   2149 
     19340680     RESP   2135 
     19340688     RESP   2106 
     19340696     RESP   2091 
     19340704     RESP   2077 
     19340712     RESP   2106 
     19340720     RESP   2091 
     19340736     RESP   2004 
     19340744     RESP   1946 
     19340752     RESP   1903 
     19340760     RESP   1975 
     19340768     RESP   2033 
     19340776     RESP   2062 
     19340784     RESP   2062 
     19340800     RESP   2019 
     19340808     RESP   1903 
     19340816     RESP   1830 
     19340824     RESP   1758 
     19340832     RESP   1714 
     19340840     RESP   1656 
     19340848     RESP   1569 
     19340856     RESP   1526 
     19340864     RESP   1468 
     19340872     RESP   1424 
     19340880     RESP   1424 
     19340888     RESP   1366 
     19340896     RESP   1323 
     19340904     RESP   1265 
     19340912     RESP   1236 
     19340920     RESP   1149 
     19340928     RESP   1120 
     19340936     RESP   1062 
     19340944     RESP   1018 
     19340952     RESP    975 
     19340960     RESP    960 
     19340968     RESP    946 
     19340976     RESP    888 
     19340984     RESP    917 
     19340992     RESP    844 
     19341000     RESP    815 
     19341008     RESP    786 
     19341016     RESP    772 
     19341024     RESP    743 
     19341032     RESP    728 
     19341040     RESP    801 
     19341048     RESP    815 
     19341056     RESP    815 
     19341064     RESP    859 
     19341072     RESP    844 
     19341080     RESP    772 
     19341088     RESP    699 
     19341096     RESP    728 
     19341104     RESP    786 
     19341112     RESP    859 
     19341120     RESP    960 
     19341128     RESP   1033 
     19341136     RESP   1076 
     19341144     RESP   1076 
     19341152     RESP   1091 
     19341160     RESP   1033 
     19341168     RESP    989 
     19341176     RESP   1018 
     19341184     RESP   1033 
     19341192     RESP   1004 
     19341200     RESP    960 
     19341208     RESP   1004 
     19341216     RESP   1004 
     19341224     RESP   1018 
     19341232     RESP   1076 
     19341240     RESP   1105 
     19341248     RESP   1120 
     19341256     RESP   1134 
     19341264     RESP   1163 
     19341272     RESP   1149 
     19341280     RESP   1149 
     19341288     RESP   1178 
     19341296     RESP   1178 
     19341304     RESP   1178 
     19341312     RESP   1192 
     19341320     RESP   1192 
     19341328     RESP   1178 
     19341336     RESP   1163 
     19341344     RESP   1207 
     19341352     RESP   1192 
     19341360     RESP   1207 
     19341368     RESP   1207 
     19341376     RESP   1221 
     19341384     RESP   1221 
     19341392     RESP   1192 
     19341400     RESP   1178 
     19341408     RESP   1236 
     19341416     RESP   1236 
     19341424     RESP   1337 
     19341432     RESP   1424 
     19341440     RESP   1366 
     19341448     RESP   1265 
     19341456     RESP   1207 
     19341464     RESP   1265 
     19341472     RESP   1352 
     19341480     RESP   1482 
     19341488     RESP   1613 
     19341496     RESP   1700 
     19341504     RESP   1743 
     19341512     RESP   1772 
     19341520     RESP   1743 
     19341528     RESP   1700 
     19341536     RESP   1714 
     19341544     RESP   1772 
     19341552     RESP   1772 
     19341560     RESP   1816 
     19341568     RESP   1830 
     19341576     RESP   1888 
     19341584     RESP   1917 
     19341592     RESP   2004 
     19341600     RESP   2077 
     19341608     RESP   2106 
     19341616     RESP   2135 
     19341624     RESP   2149 
     19341632     RESP   2135 
     19341640     RESP   2106 
     19341648     RESP   2120 
     19341656     RESP   2135 
     19341664     RESP   2120 
     19341672     RESP   2149 
     19341680     RESP   2164 
     19341688     RESP   2164 
     19341696     RESP   2149 
     19341704     RESP   2178 
     19341712     RESP   2193 
     19341720     RESP   2149 
     19341728     RESP   2149 
     19341736     RESP   2120 
     19341744     RESP   2062 
     19341752     RESP   2033 
     19341760     RESP   2062 
     19341768     RESP   2091 
     19341776     RESP   2062 
     19341784     RESP   2091 
     19341800     RESP   2004 
     19341808     RESP   1917 
     19341816     RESP   1932 
     19341824     RESP   1990 
     19341840     RESP   2120 
     19341848     RESP   2149 
     19341856     RESP   2106 
     19341864     RESP   2091 
     19341872     RESP   2033 
     19341880     RESP   1961 
     19341888     RESP   1903 
     19341896     RESP   1917 
     19341904     RESP   1888 
     19341912     RESP   1830 
     19341920     RESP   1801 
     19341928     RESP   1772 
     19341936     RESP   1772 
     19341944     RESP   1758 
     19341952     RESP   1772 
     19341960     RESP   1729 
     19341968     RESP   1642 
     19341976     RESP   1584 
     19341984     RESP   1540 
     19341992     RESP   1468 
     19342000     RESP   1395 
     19342008     RESP   1381 
     19342016     RESP   1294 
     19342024     RESP   1236 
     19342032     RESP   1221 
     19342040     RESP   1178 
     19342048     RESP   1134 
     19342056     RESP   1076 
     19342064     RESP   1047 
     19342072     RESP    960 
     19342080     RESP    902 
     19342088     RESP    902 
     19342096     RESP    917 
     19342104     RESP    873 
     19342112     RESP    873 
     19342120     RESP    888 
     19342128     RESP    815 
     19342136     RESP    728 
     19342144     RESP    699 
     19342152     RESP    699 
     19342160     RESP    743 
     19342168     RESP    801 
     19342176     RESP    844 
     19342184     RESP    873 
     19342192     RESP    888 
     19342200     RESP    873 
     19342208     RESP    844 
     19342216     RESP    772 
     19342224     RESP    743 
     19342232     RESP    772 
     19342240     RESP    743 
     19342248     RESP    714 
     19342256     RESP    685 
     19342264     RESP    714 
     19342272     RESP    714 
     19342280     RESP    757 
     19342288     RESP    830 
     19342296     RESP    844 
     19342304     RESP    859 
     19342312     RESP    902 
     19342320     RESP    917 
     19342328     RESP    902 
     19342336     RESP    931 
     19342344     RESP    946 
     19342352     RESP    931 
     19342360     RESP    946 
     19342368     RESP    960 
     19342376     RESP   1004 
     19342384     RESP   1004 
     19342392     RESP   1033 
     19342400     RESP   1091 
     19342408     RESP   1062 
     19342416     RESP   1062 
     19342424     RESP   1076 
     19342432     RESP   1105 
     19342440     RESP   1105 
     19342448     RESP   1163 
     19342456     RESP   1221 
     19342464     RESP   1192 
     19342472     RESP   1105 
     19342480     RESP   1047 
     19342488     RESP   1018 
     19342496     RESP   1076 
     19342504     RESP   1163 
     19342512     RESP   1250 
     19342520     RESP   1308 
     19342528     RESP   1381 
     19342536     RESP   1424 
     19342544     RESP   1410 
     19342552     RESP   1395 
     19342560     RESP   1424 
     19342568     RESP   1468 
     19342576     RESP   1482 
     19342584     RESP   1540 
     19342592     RESP   1540 
     19342600     RESP   1569 
     19342608     RESP   1642 
     19342616     RESP   1743 
     19342624     RESP   1830 
     19342632     RESP   1888 
     19342640     RESP   1975 
     19342648     RESP   2004 
     19342656     RESP   2004 
     19342664     RESP   2019 
     19342672     RESP   2033 
     19342680     RESP   2019 
     19342688     RESP   2019 
     19342696     RESP   2091 
     19342704     RESP   2106 
     19342712     RESP   2091 
     19342720     RESP   2120 
     19342728     RESP   2135 
     19342736     RESP   2120 
     19342744     RESP   2135 
     19342752     RESP   2149 
     19342760     RESP   2120 
     19342768     RESP   2091 
     19342776     RESP   2106 
     19342784     RESP   2149 
     19342792     RESP   2135 
     19342800     RESP   2135 
     19342808     RESP   2178 
     19342816     RESP   2077 
     19342824     RESP   1990 
     19342832     RESP   1990 
     19342848     RESP   2106 
     19342856     RESP   2149 
     19342864     RESP   2207 
     19342872     RESP   2193 
     19342880     RESP   2178 
     19342888     RESP   2135 
     19342904     RESP   1975 
     19342912     RESP   1932 
     19342920     RESP   1946 
     19342928     RESP   1888 
     19342936     RESP   1830 
     19342944     RESP   1845 
     19342952     RESP   1830 
     19342960     RESP   1830 
     19342968     RESP   1845 
     19342976     RESP   1845 
     19342984     RESP   1801 
     19342992     RESP   1743 
     19343000     RESP   1685 
     19343008     RESP   1656 
     19343016     RESP   1569 
     19343024     RESP   1511 
     19343032     RESP   1468 
     19343040     RESP   1424 
     19343048     RESP   1366 
     19343056     RESP   1337 
     19343064     RESP   1294 
     19343072     RESP   1236 
     19343080     RESP   1192 
     19343088     RESP   1178 
     19343096     RESP   1105 
     19343104     RESP   1062 
     19343112     RESP   1033 
     19343120     RESP    975 
     19343128     RESP    946 
     19343136     RESP    946 
     19343144     RESP    946 
     19343152     RESP    902 
     19343160     RESP    902 
     19343168     RESP    830 
     19343176     RESP    772 
     19343184     RESP    743 
     19343192     RESP    786 
     19343200     RESP    844 
     19343208     RESP    859 
     19343216     RESP    902 
     19343224     RESP    931 
     19343232     RESP    917 
     19343240     RESP    844 
     19343248     RESP    801 
     19343256     RESP    786 
     19343264     RESP    743 
     19343272     RESP    772 
     19343280     RESP    757 
     19343288     RESP    728 
     19343296     RESP    714 
     19343304     RESP    757 
     19343312     RESP    801 
     19343320     RESP    801 
     19343328     RESP    844 
     19343336     RESP    902 
     19343344     RESP    902 
     19343352     RESP    917 
     19343360     RESP    946 
     19343368     RESP    960 
     19343376     RESP    946 
     19343384     RESP    989 
     19343392     RESP    989 
     19343400     RESP   1018 
     19343408     RESP   1047 
     19343416     RESP   1076 
     19343424     RESP   1076 
     19343432     RESP   1091 
     19343440     RESP   1134 
     19343448     RESP   1163 
     19343456     RESP   1178 
     19343464     RESP   1221 
     19343472     RESP   1265 
     19343480     RESP   1279 
     19343488     RESP   1294 
     19343496     RESP   1337 
     19343504     RESP   1308 
     19343512     RESP   1294 
     19343520     RESP   1352 
     19343528     RESP   1381 
     19343536     RESP   1424 
     19343544     RESP   1468 
     19343552     RESP   1453 
     19343560     RESP   1308 
     19343568     RESP   1207 
     19343576     RESP   1207 
     19343584     RESP   1265 
     19343592     RESP   1337 
     19343600     RESP   1381 
     19343608     RESP   1497 
     19343616     RESP   1511 
     19343624     RESP   1497 
     19343632     RESP   1526 
     19343640     RESP   1526 
     19343648     RESP   1526 
     19343656     RESP   1555 
     19343664     RESP   1613 
     19343672     RESP   1613 
     19343680     RESP   1613 
     19343688     RESP   1671 
     19343696     RESP   1714 
     19343704     RESP   1772 
     19343712     RESP   1845 
     19343720     RESP   1932 
     19343728     RESP   1961 
     19343736     RESP   1975 
     19343744     RESP   2019 
     19343752     RESP   2019 
     19343760     RESP   2019 
     19343768     RESP   2019 
     19343776     RESP   2062 
     19343784     RESP   2077 
     19343792     RESP   2106 
     19343800     RESP   2120 
     19343808     RESP   2149 
     19343816     RESP   2120 
     19343824     RESP   2135 
     19343832     RESP   2164 
     19343840     RESP   2149 
     19343848     RESP   2120 
     19343856     RESP   2120 
     19343864     RESP   2120 
     19343872     RESP   2091 
     19343880     RESP   2120 
     19343888     RESP   2135 
     19343896     RESP   2106 
     19343904     RESP   2091 
     19343912     RESP   2106 
     19343920     RESP   2077 
     19343936     RESP   2091 
     19343944     RESP   2106 
     19343952     RESP   2077 
     19343968     RESP   1975 
     19343976     RESP   1917 
     19343984     RESP   1888 
     19343992     RESP   1975 
     19344000     RESP   2062 
     19344008     RESP   2077 
     19344016     RESP   2106 
     19344024     RESP   2120 
     19344032     RESP   2091 
     19344040     RESP   2004 
     19344048     RESP   1932 
     19344056     RESP   1859 
     19344064     RESP   1816 
     19344072     RESP   1801 
     19344080     RESP   1743 
     19344088     RESP   1671 
     19344096     RESP   1613 
     19344104     RESP   1584 
     19344112     RESP   1569 
     19344120     RESP   1511 
     19344128     RESP   1482 
     19344136     RESP   1453 
     19344144     RESP   1381 
     19344152     RESP   1323 
     19344160     RESP   1265 
     19344168     RESP   1236 
     19344176     RESP   1134 
     19344184     RESP   1120 
     19344192     RESP   1033 
     19344200     RESP   1018 
     19344208     RESP    975 
     19344216     RESP    960 
     19344224     RESP    917 
     19344232     RESP    873 
     19344240     RESP    888 
     19344248     RESP    859 
     19344256     RESP    815 
     19344264     RESP    786 
     19344272     RESP    757 
     19344280     RESP    743 
     19344288     RESP    714 
     19344296     RESP    728 
     19344304     RESP    757 
     19344312     RESP    772 
     19344320     RESP    786 
     19344328     RESP    815 
     19344336     RESP    801 
     19344344     RESP    714 
     19344352     RESP    656 
     19344360     RESP    612 
     19344368     RESP    641 
     19344376     RESP    743 
     19344384     RESP    844 
     19344392     RESP    917 
     19344400     RESP    960 
     19344408     RESP    989 
     19344416     RESP    946 
     19344424     RESP    902 
     19344432     RESP    859 
     19344440     RESP    844 
     19344448     RESP    859 
