UUID        = 8b82175c-564a-4453-b418-f83f8606d51d
ScanDate    = 20170825_132254
LogVersion  = EJA_1
LogDataType = PULS
SampleTime  = 2

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     19345910     PULS   2177 
     19345912     PULS   2158 
     19345914     PULS   2142 
     19345916     PULS   2127 
     19345918     PULS   2114 
     19345920     PULS   2103 
     19345922     PULS   2094 
     19345924     PULS   2086 
     19345926     PULS   2080 
     19345928     PULS   2074 
     19345930     PULS   2069 
     19345932     PULS   2065 
     19345934     PULS   2060 
     19345936     PULS   2056 
     19345938     PULS   2052 
     19345942     PULS   2043 
     19345944     PULS   2037 
     19345946     PULS   2032 
     19345948     PULS   2025 
     19345950     PULS   2018 
     19345952     PULS   2010 
     19345954     PULS   2001 
     19345956     PULS   1991 
     19345958     PULS   1980 
     19345960     PULS   1969 
     19345962     PULS   1956 
     19345964     PULS   1943 
     19345966     PULS   1929 
     19345968     PULS   1914 
     19345970     PULS   1898 
     19345972     PULS   1882 
     19345974     PULS   1864 
     19345976     PULS   1846 
     19345978     PULS   1828 
     19345980     PULS   1808 
     19345982     PULS   1788 
     19345984     PULS   1768 
     19345986     PULS   1748 
     19345988     PULS   1728 
     19345990     PULS   1707 
     19345992     PULS   1686 
     19345994     PULS   1666 
     19345996     PULS   1646 
     19345998     PULS   1626 
     19346000     PULS   1606 
     19346002     PULS   1587 
     19346004     PULS   1568 
     19346006     PULS   1549 
     19346008     PULS   1532 
     19346010     PULS   1514 
     19346012     PULS   1497 
     19346014     PULS   1482 
     19346016     PULS   1466 
     19346018     PULS   1452 
     19346020     PULS   1438 
     19346022     PULS   1425 
     19346024     PULS   1413 
     19346026     PULS   1401 
     19346028     PULS   1390 
     19346030     PULS   1380 
     19346032     PULS   1370 
     19346034     PULS   1362 
     19346036     PULS   1353 
     19346038     PULS   1346 
     19346040     PULS   1340 
     19346042     PULS   1334 
     19346044     PULS   1330 
     19346046     PULS   1326 
     19346048     PULS   1323 
     19346050     PULS   1320 
     19346052     PULS   1318 
     19346054     PULS   1317 
     19346056     PULS   1316 
     19346058     PULS   1316 
     19346060     PULS   1316 
     19346062     PULS   1316 
     19346064     PULS   1316 
     19346066     PULS   1317 
     19346068     PULS   1318 
     19346070     PULS   1319 
     19346072     PULS   1320 
     19346074     PULS   1320 
     19346076     PULS   1321 
     19346078     PULS   1322 
     19346080     PULS   1322 
     19346082     PULS   1322 
     19346084     PULS   1323 
     19346086     PULS   1323 
     19346088     PULS   1323 
     19346090     PULS   1323 
     19346092     PULS   1323 
     19346094     PULS   1324 
     19346096     PULS   1327 
     19346098     PULS   1332 
     19346100     PULS   1340 
     19346102     PULS   1354 
     19346104     PULS   1374 
     19346106     PULS   1402 
     19346108     PULS   1439 
     19346110     PULS   1487 
     19346112     PULS   1545 
     19346114     PULS   1614 
     19346116     PULS   1692 
     19346118     PULS   1778 
     19346120     PULS   1871 
     19346122     PULS   1969 
     19346124     PULS   2070 
     19346126     PULS   2172 
     19346128     PULS   2274 
     19346130     PULS   2374 
     19346132     PULS   2470 
     19346134     PULS   2562 
     19346136     PULS   2650 
     19346138     PULS   2732 
     19346140     PULS   2807 
     19346142     PULS   2877 
     19346144     PULS   2940 
     19346146     PULS   2996 
     19346148     PULS   3046 
     19346150     PULS   4095 
     19346152     PULS   4095 
     19346154     PULS   4095 
     19346156     PULS   4095 
     19346158     PULS   4095 
     19346160     PULS   4095 
     19346162     PULS   4095 
     19346164     PULS   4095 
     19346166     PULS   4095 
     19346168     PULS   4095 
     19346170     PULS   4095 
     19346172     PULS   4095 
     19346174     PULS   4095 
     19346176     PULS   4095 
     19346178     PULS   4095 
     19346180     PULS   4095 
     19346182     PULS   3065 
     19346184     PULS   3038 
     19346186     PULS   3009 
     19346188     PULS   2979 
     19346190     PULS   2949 
     19346192     PULS   2918 
     19346194     PULS   2886 
     19346196     PULS   2855 
     19346198     PULS   2823 
     19346200     PULS   2790 
     19346202     PULS   2757 
     19346204     PULS   2724 
     19346206     PULS   2690 
     19346208     PULS   2656 
     19346210     PULS   2622 
     19346212     PULS   2588 
     19346214     PULS   2553 
     19346216     PULS   2519 
     19346218     PULS   2485 
     19346220     PULS   2451 
     19346222     PULS   2418 
     19346224     PULS   2385 
     19346226     PULS   2354 
     19346228     PULS   2324 
     19346230     PULS   2295 
     19346232     PULS   2268 
     19346234     PULS   2243 
     19346236     PULS   2220 
     19346238     PULS   2199 
     19346240     PULS   2190 
     19346242     PULS   2172 
     19346244     PULS   2156 
     19346246     PULS   2142 
     19346248     PULS   2130 
     19346250     PULS   2120 
     19346252     PULS   2111 
     19346254     PULS   2104 
     19346256     PULS   2097 
     19346258     PULS   2092 
     19346260     PULS   2088 
     19346262     PULS   2084 
     19346264     PULS   2080 
     19346266     PULS   2077 
     19346268     PULS   2073 
     19346270     PULS   2069 
     19346272     PULS   2065 
     19346274     PULS   2060 
     19346276     PULS   2055 
     19346278     PULS   2049 
     19346280     PULS   2042 
     19346282     PULS   2035 
     19346284     PULS   2027 
     19346286     PULS   2018 
     19346288     PULS   2008 
     19346290     PULS   1998 
     19346292     PULS   1986 
     19346294     PULS   1973 
     19346296     PULS   1960 
     19346298     PULS   1946 
     19346300     PULS   1931 
     19346302     PULS   1915 
     19346304     PULS   1898 
     19346306     PULS   1881 
     19346308     PULS   1864 
     19346310     PULS   1845 
     19346312     PULS   1827 
     19346314     PULS   1807 
     19346316     PULS   1788 
     19346318     PULS   1768 
     19346320     PULS   1748 
     19346322     PULS   1728 
     19346324     PULS   1709 
     19346326     PULS   1689 
     19346328     PULS   1669 
     19346330     PULS   1650 
     19346332     PULS   1631 
     19346334     PULS   1613 
     19346336     PULS   1595 
     19346338     PULS   1578 
     19346340     PULS   1561 
     19346342     PULS   1545 
     19346344     PULS   1530 
     19346346     PULS   1515 
     19346348     PULS   1501 
     19346350     PULS   1487 
     19346352     PULS   1475 
     19346354     PULS   1463 
     19346356     PULS   1451 
     19346358     PULS   1441 
     19346360     PULS   1431 
     19346362     PULS   1422 
     19346364     PULS   1414 
     19346366     PULS   1405 
     19346368     PULS   1398 
     19346370     PULS   1391 
     19346372     PULS   1384 
     19346374     PULS   1379 
     19346376     PULS   1373 
     19346378     PULS   1368 
     19346380     PULS   1364 
     19346382     PULS   1361 
     19346384     PULS   1358 
     19346386     PULS   1356 
     19346388     PULS   1354 
     19346390     PULS   1353 
     19346392     PULS   1352 
     19346394     PULS   1352 
     19346396     PULS   1353 
     19346398     PULS   1353 
     19346400     PULS   1355 
     19346402     PULS   1356 
     19346404     PULS   1358 
     19346406     PULS   1360 
     19346408     PULS   1362 
     19346410     PULS   1365 
     19346412     PULS   1367 
     19346414     PULS   1370 
     19346416     PULS   1372 
     19346418     PULS   1375 
     19346420     PULS   1377 
     19346422     PULS   1379 
     19346424     PULS   1381 
     19346426     PULS   1383 
     19346428     PULS   1384 
     19346430     PULS   1385 
     19346432     PULS   1386 
     19346434     PULS   1387 
     19346436     PULS   1387 
     19346438     PULS   1387 
     19346440     PULS   1388 
     19346442     PULS   1390 
     19346444     PULS   1393 
     19346446     PULS   1399 
     19346448     PULS   1409 
     19346450     PULS   1425 
     19346452     PULS   1447 
     19346454     PULS   1478 
     19346456     PULS   1519 
     19346458     PULS   1570 
     19346460     PULS   1631 
     19346462     PULS   1703 
     19346464     PULS   1784 
     19346466     PULS   1872 
     19346468     PULS   1967 
     19346470     PULS   2065 
     19346472     PULS   2165 
     19346474     PULS   2267 
     19346476     PULS   2367 
     19346478     PULS   2464 
     19346480     PULS   2558 
     19346482     PULS   2647 
     19346484     PULS   2732 
     19346486     PULS   2811 
     19346488     PULS   2883 
     19346490     PULS   2950 
     19346492     PULS   3010 
     19346494     PULS   3063 
     19346496     PULS   4095 
     19346498     PULS   4095 
     19346500     PULS   4095 
     19346502     PULS   4095 
     19346504     PULS   4095 
     19346506     PULS   4095 
     19346508     PULS   4095 
     19346510     PULS   4095 
     19346512     PULS   4095 
     19346514     PULS   4095 
     19346516     PULS   4095 
     19346518     PULS   4095 
     19346520     PULS   4095 
     19346522     PULS   4095 
     19346524     PULS   4095 
     19346526     PULS   4095 
     19346528     PULS   4095 
     19346530     PULS   4095 
     19346532     PULS   4095 
     19346534     PULS   3048 
     19346536     PULS   3019 
     19346538     PULS   2988 
     19346540     PULS   2958 
     19346542     PULS   2927 
     19346544     PULS   2895 
     19346546     PULS   2863 
     19346548     PULS   2831 
     19346550     PULS   2798 
     19346552     PULS   2765 
     19346554     PULS   2732 
     19346556     PULS   2698 
     19346558     PULS   2664 
     19346560     PULS   2630 
     19346562     PULS   2596 
     19346564     PULS   2562 
     19346566     PULS   2528 
     19346568     PULS   2494 
     19346570     PULS   2461 
     19346572     PULS   2429 
     19346574     PULS   2397 
     19346576     PULS   2367 
     19346578     PULS   2338 
     19346580     PULS   2311 
     19346582     PULS   2286 
     19346584     PULS   2262 
     19346586     PULS   2240 
     19346588     PULS   2220 
     19346590     PULS   2202 
     19346592     PULS   2186 
     19346594     PULS   2171 
     19346596     PULS   2159 
     19346598     PULS   2147 
     19346600     PULS   2138 
     19346602     PULS   2129 
     19346604     PULS   2122 
     19346606     PULS   2115 
     19346608     PULS   2109 
     19346610     PULS   2103 
     19346612     PULS   2097 
     19346614     PULS   2092 
     19346616     PULS   2086 
     19346618     PULS   2080 
     19346620     PULS   2074 
     19346622     PULS   2068 
     19346624     PULS   2061 
     19346626     PULS   2053 
     19346628     PULS   2045 
     19346630     PULS   2036 
     19346632     PULS   2026 
     19346634     PULS   2016 
     19346636     PULS   2005 
     19346638     PULS   1993 
     19346640     PULS   1980 
     19346642     PULS   1967 
     19346644     PULS   1952 
     19346646     PULS   1937 
     19346648     PULS   1922 
     19346650     PULS   1905 
     19346652     PULS   1888 
     19346654     PULS   1871 
     19346656     PULS   1853 
     19346658     PULS   1834 
     19346660     PULS   1816 
     19346662     PULS   1797 
     19346664     PULS   1778 
     19346666     PULS   1759 
     19346668     PULS   1739 
     19346670     PULS   1720 
     19346672     PULS   1700 
     19346674     PULS   1681 
     19346676     PULS   1661 
     19346678     PULS   1642 
     19346680     PULS   1624 
     19346682     PULS   1605 
     19346684     PULS   1587 
     19346686     PULS   1570 
     19346688     PULS   1553 
     19346690     PULS   1537 
     19346692     PULS   1521 
     19346694     PULS   1506 
     19346696     PULS   1492 
     19346698     PULS   1478 
     19346700     PULS   1465 
     19346702     PULS   1453 
     19346704     PULS   1441 
     19346706     PULS   1430 
     19346708     PULS   1420 
     19346710     PULS   1410 
     19346712     PULS   1400 
     19346714     PULS   1391 
     19346716     PULS   1383 
     19346718     PULS   1375 
     19346720     PULS   1368 
     19346722     PULS   1361 
     19346724     PULS   1355 
     19346726     PULS   1349 
     19346728     PULS   1344 
     19346730     PULS   1338 
     19346732     PULS   1334 
     19346734     PULS   1330 
     19346736     PULS   1326 
     19346738     PULS   1323 
     19346740     PULS   1320 
     19346742     PULS   1318 
     19346744     PULS   1316 
     19346746     PULS   1314 
     19346748     PULS   1313 
     19346750     PULS   1312 
     19346752     PULS   1312 
     19346754     PULS   1312 
     19346756     PULS   1313 
     19346758     PULS   1313 
     19346760     PULS   1315 
     19346762     PULS   1316 
     19346764     PULS   1319 
     19346766     PULS   1321 
     19346768     PULS   1324 
     19346770     PULS   1328 
     19346772     PULS   1331 
     19346774     PULS   1335 
     19346776     PULS   1339 
     19346778     PULS   1343 
     19346780     PULS   1347 
     19346782     PULS   1351 
     19346784     PULS   1355 
     19346786     PULS   1358 
     19346788     PULS   1361 
     19346790     PULS   1364 
     19346792     PULS   1367 
     19346794     PULS   1369 
     19346796     PULS   1371 
     19346798     PULS   1372 
     19346800     PULS   1374 
     19346802     PULS   1375 
     19346804     PULS   1377 
     19346806     PULS   1380 
     19346808     PULS   1385 
     19346810     PULS   1393 
     19346812     PULS   1405 
     19346814     PULS   1423 
     19346816     PULS   1448 
     19346818     PULS   1483 
     19346820     PULS   1528 
     19346822     PULS   1583 
     19346824     PULS   1649 
     19346826     PULS   1726 
     19346828     PULS   1812 
     19346830     PULS   1905 
     19346832     PULS   2005 
     19346834     PULS   2108 
     19346836     PULS   2213 
     19346838     PULS   2319 
     19346840     PULS   2423 
     19346842     PULS   2524 
     19346844     PULS   2621 
     19346846     PULS   2714 
     19346848     PULS   2800 
     19346850     PULS   2881 
     19346852     PULS   2956 
     19346854     PULS   3023 
     19346856     PULS   4095 
     19346858     PULS   4095 
     19346860     PULS   4095 
     19346862     PULS   4095 
     19346864     PULS   4095 
     19346866     PULS   4095 
     19346868     PULS   4095 
     19346870     PULS   4095 
     19346872     PULS   4095 
     19346874     PULS   4095 
     19346876     PULS   4095 
     19346878     PULS   4095 
     19346880     PULS   4095 
     19346882     PULS   4095 
     19346884     PULS   4095 
     19346886     PULS   4095 
     19346888     PULS   4095 
     19346890     PULS   4095 
     19346892     PULS   4095 
     19346894     PULS   4095 
     19346896     PULS   4095 
     19346898     PULS   4095 
     19346900     PULS   4095 
     19346902     PULS   3054 
     19346904     PULS   3023 
     19346906     PULS   2990 
     19346908     PULS   2958 
     19346910     PULS   2925 
     19346912     PULS   2892 
     19346914     PULS   2858 
     19346916     PULS   2824 
     19346918     PULS   2789 
     19346920     PULS   2754 
     19346922     PULS   2719 
     19346924     PULS   2683 
     19346926     PULS   2647 
     19346928     PULS   2611 
     19346930     PULS   2576 
     19346932     PULS   2540 
     19346934     PULS   2505 
     19346936     PULS   2470 
     19346938     PULS   2436 
     19346940     PULS   2403 
     19346942     PULS   2372 
     19346944     PULS   2342 
     19346946     PULS   2313 
     19346948     PULS   2287 
     19346950     PULS   2262 
     19346952     PULS   2239 
     19346954     PULS   2218 
     19346956     PULS   2199 
     19346958     PULS   2183 
     19346960     PULS   2168 
     19346962     PULS   2154 
     19346964     PULS   2143 
     19346966     PULS   2133 
     19346968     PULS   2124 
     19346970     PULS   2116 
     19346972     PULS   2109 
     19346974     PULS   2102 
     19346976     PULS   2096 
     19346978     PULS   2090 
     19346980     PULS   2085 
     19346982     PULS   2079 
     19346984     PULS   2074 
     19346986     PULS   2068 
     19346988     PULS   2061 
     19346990     PULS   2054 
     19346992     PULS   2047 
     19346994     PULS   2039 
     19346996     PULS   2030 
     19346998     PULS   2020 
     19347000     PULS   2010 
     19347002     PULS   1999 
     19347004     PULS   1986 
     19347006     PULS   1974 
     19347008     PULS   1960 
     19347010     PULS   1946 
     19347012     PULS   1930 
     19347014     PULS   1914 
     19347016     PULS   1898 
     19347018     PULS   1880 
     19347020     PULS   1862 
     19347022     PULS   1844 
     19347024     PULS   1825 
     19347026     PULS   1805 
     19347028     PULS   1786 
     19347030     PULS   1766 
     19347032     PULS   1745 
     19347034     PULS   1725 
     19347036     PULS   1704 
     19347038     PULS   1684 
     19347040     PULS   1664 
     19347042     PULS   1644 
     19347044     PULS   1624 
     19347046     PULS   1605 
     19347048     PULS   1586 
     19347050     PULS   1568 
     19347052     PULS   1549 
     19347054     PULS   1532 
     19347056     PULS   1515 
     19347058     PULS   1498 
     19347060     PULS   1482 
     19347062     PULS   1467 
     19347064     PULS   1453 
     19347066     PULS   1440 
     19347068     PULS   1427 
     19347070     PULS   1414 
     19347072     PULS   1403 
     19347074     PULS   1392 
     19347076     PULS   1382 
     19347078     PULS   1373 
     19347080     PULS   1364 
     19347082     PULS   1357 
     19347084     PULS   1349 
     19347086     PULS   1343 
     19347088     PULS   1337 
     19347090     PULS   1331 
     19347092     PULS   1327 
     19347094     PULS   1322 
     19347096     PULS   1318 
     19347098     PULS   1315 
     19347100     PULS   1312 
     19347102     PULS   1310 
     19347104     PULS   1308 
     19347106     PULS   1307 
     19347108     PULS   1307 
     19347110     PULS   1307 
     19347112     PULS   1308 
     19347114     PULS   1309 
     19347116     PULS   1310 
     19347118     PULS   1312 
     19347120     PULS   1314 
     19347122     PULS   1316 
     19347124     PULS   1318 
     19347126     PULS   1321 
     19347128     PULS   1324 
     19347130     PULS   1327 
     19347132     PULS   1330 
     19347134     PULS   1333 
     19347136     PULS   1336 
     19347138     PULS   1339 
     19347140     PULS   1342 
     19347142     PULS   1345 
     19347144     PULS   1347 
     19347146     PULS   1349 
     19347148     PULS   1351 
     19347150     PULS   1353 
     19347152     PULS   1354 
     19347154     PULS   1355 
     19347156     PULS   1357 
     19347158     PULS   1359 
     19347160     PULS   1363 
     19347162     PULS   1369 
     19347164     PULS   1378 
     19347166     PULS   1392 
     19347168     PULS   1411 
     19347170     PULS   1439 
     19347172     PULS   1476 
     19347174     PULS   1523 
     19347176     PULS   1581 
     19347178     PULS   1650 
     19347180     PULS   1728 
     19347182     PULS   1815 
     19347184     PULS   1910 
     19347186     PULS   2011 
     19347188     PULS   2114 
     19347190     PULS   2219 
     19347192     PULS   2324 
     19347194     PULS   2427 
     19347196     PULS   2527 
     19347198     PULS   2623 
     19347200     PULS   2714 
     19347202     PULS   2799 
     19347204     PULS   2878 
     19347206     PULS   2951 
     19347208     PULS   3017 
     19347210     PULS   4095 
     19347212     PULS   4095 
     19347214     PULS   4095 
     19347216     PULS   4095 
     19347218     PULS   4095 
     19347220     PULS   4095 
     19347222     PULS   4095 
     19347224     PULS   4095 
     19347226     PULS   4095 
     19347228     PULS   4095 
     19347230     PULS   4095 
     19347232     PULS   4095 
     19347234     PULS   4095 
     19347236     PULS   4095 
     19347238     PULS   4095 
     19347240     PULS   4095 
     19347242     PULS   4095 
     19347244     PULS   4095 
     19347246     PULS   4095 
     19347248     PULS   4095 
     19347250     PULS   3071 
     19347252     PULS   3038 
     19347254     PULS   3005 
     19347256     PULS   2972 
     19347258     PULS   2938 
     19347260     PULS   2903 
     19347262     PULS   2869 
     19347264     PULS   2834 
     19347266     PULS   2799 
     19347268     PULS   2763 
     19347270     PULS   2727 
     19347272     PULS   2692 
     19347274     PULS   2655 
     19347276     PULS   2619 
     19347278     PULS   2583 
     19347280     PULS   2546 
     19347282     PULS   2511 
     19347284     PULS   2475 
     19347286     PULS   2441 
     19347288     PULS   2407 
     19347290     PULS   2375 
     19347292     PULS   2343 
     19347294     PULS   2314 
     19347296     PULS   2286 
     19347298     PULS   2261 
     19347300     PULS   2237 
     19347302     PULS   2216 
     19347304     PULS   2196 
     19347306     PULS   2179 
     19347308     PULS   2165 
     19347310     PULS   2152 
     19347312     PULS   2141 
     19347314     PULS   2132 
     19347316     PULS   2124 
     19347318     PULS   2118 
     19347320     PULS   2113 
     19347322     PULS   2109 
     19347324     PULS   2106 
     19347326     PULS   2102 
     19347328     PULS   2099 
     19347330     PULS   2097 
     19347332     PULS   2094 
     19347334     PULS   2090 
     19347336     PULS   2086 
     19347338     PULS   2082 
     19347340     PULS   2077 
     19347342     PULS   2071 
     19347344     PULS   2064 
     19347346     PULS   2056 
     19347348     PULS   2047 
     19347350     PULS   2037 
     19347352     PULS   2027 
     19347354     PULS   2015 
     19347356     PULS   2002 
     19347358     PULS   1989 
     19347360     PULS   1975 
     19347362     PULS   1959 
     19347364     PULS   1943 
     19347366     PULS   1927 
     19347368     PULS   1909 
     19347370     PULS   1891 
     19347372     PULS   1872 
     19347374     PULS   1853 
     19347376     PULS   1833 
     19347378     PULS   1812 
     19347380     PULS   1792 
     19347382     PULS   1771 
     19347384     PULS   1750 
     19347386     PULS   1730 
     19347388     PULS   1709 
     19347390     PULS   1689 
     19347392     PULS   1670 
     19347394     PULS   1650 
     19347396     PULS   1631 
     19347398     PULS   1612 
     19347400     PULS   1594 
     19347402     PULS   1577 
     19347404     PULS   1560 
     19347406     PULS   1544 
     19347408     PULS   1528 
     19347410     PULS   1513 
     19347412     PULS   1499 
     19347414     PULS   1485 
     19347416     PULS   1472 
     19347418     PULS   1460 
     19347420     PULS   1449 
     19347422     PULS   1438 
     19347424     PULS   1428 
     19347426     PULS   1419 
     19347428     PULS   1410 
     19347430     PULS   1403 
     19347432     PULS   1396 
     19347434     PULS   1390 
     19347436     PULS   1385 
     19347438     PULS   1380 
     19347440     PULS   1376 
     19347442     PULS   1373 
     19347444     PULS   1370 
     19347446     PULS   1368 
     19347448     PULS   1366 
     19347450     PULS   1364 
     19347452     PULS   1363 
     19347454     PULS   1363 
     19347456     PULS   1363 
     19347458     PULS   1363 
     19347460     PULS   1364 
     19347462     PULS   1365 
     19347464     PULS   1366 
     19347466     PULS   1367 
     19347468     PULS   1368 
     19347470     PULS   1370 
     19347472     PULS   1371 
     19347474     PULS   1373 
     19347476     PULS   1374 
     19347478     PULS   1375 
     19347480     PULS   1375 
     19347482     PULS   1376 
     19347484     PULS   1376 
     19347486     PULS   1376 
     19347488     PULS   1376 
     19347490     PULS   1376 
     19347492     PULS   1376 
     19347494     PULS   1377 
     19347496     PULS   1379 
     19347498     PULS   1383 
     19347500     PULS   1390 
     19347502     PULS   1402 
     19347504     PULS   1420 
     19347506     PULS   1446 
     19347508     PULS   1482 
     19347510     PULS   1527 
     19347512     PULS   1582 
     19347514     PULS   1649 
     19347516     PULS   1724 
     19347518     PULS   1809 
     19347520     PULS   1901 
     19347522     PULS   1949 
     19347524     PULS   2047 
     19347526     PULS   2148 
     19347528     PULS   2250 
     19347530     PULS   2350 
     19347532     PULS   2447 
     19347534     PULS   2541 
     19347536     PULS   2631 
     19347538     PULS   2716 
     19347540     PULS   2795 
     19347542     PULS   2867 
     19347544     PULS   2934 
     19347546     PULS   2994 
     19347548     PULS   3047 
     19347550     PULS   4095 
     19347552     PULS   4095 
     19347554     PULS   4095 
     19347556     PULS   4095 
     19347558     PULS   4095 
     19347560     PULS   4095 
     19347562     PULS   4095 
     19347564     PULS   4095 
     19347566     PULS   4095 
     19347568     PULS   4095 
     19347570     PULS   4095 
     19347572     PULS   4095 
     19347574     PULS   4095 
     19347576     PULS   4095 
     19347578     PULS   4095 
     19347580     PULS   4095 
     19347582     PULS   4095 
     19347584     PULS   4095 
     19347586     PULS   3051 
     19347588     PULS   3022 
     19347590     PULS   2992 
     19347592     PULS   2962 
     19347594     PULS   2931 
     19347596     PULS   2900 
     19347598     PULS   2869 
     19347600     PULS   2837 
     19347602     PULS   2804 
     19347604     PULS   2772 
     19347606     PULS   2739 
     19347608     PULS   2705 
     19347610     PULS   2671 
     19347612     PULS   2637 
     19347614     PULS   2602 
     19347616     PULS   2567 
     19347618     PULS   2532 
     19347620     PULS   2497 
     19347622     PULS   2462 
     19347624     PULS   2428 
     19347626     PULS   2394 
     19347628     PULS   2362 
     19347630     PULS   2331 
     19347632     PULS   2301 
     19347634     PULS   2272 
     19347636     PULS   2246 
     19347638     PULS   2221 
     19347640     PULS   2199 
     19347642     PULS   2178 
     19347644     PULS   2159 
     19347646     PULS   2143 
     19347648     PULS   2128 
     19347650     PULS   2116 
     19347652     PULS   2105 
     19347654     PULS   2095 
     19347656     PULS   2087 
     19347658     PULS   2081 
     19347660     PULS   2075 
     19347662     PULS   2070 
     19347664     PULS   2066 
     19347666     PULS   2062 
     19347668     PULS   2058 
     19347670     PULS   2054 
     19347672     PULS   2050 
     19347674     PULS   2046 
     19347676     PULS   2041 
     19347678     PULS   2035 
     19347680     PULS   2029 
     19347682     PULS   2022 
     19347684     PULS   2015 
     19347686     PULS   2006 
     19347688     PULS   1997 
     19347690     PULS   1987 
     19347692     PULS   1975 
     19347694     PULS   1963 
     19347696     PULS   1950 
     19347698     PULS   1936 
     19347700     PULS   1922 
     19347702     PULS   1906 
     19347704     PULS   1890 
     19347706     PULS   1874 
     19347708     PULS   1856 
     19347710     PULS   1838 
     19347712     PULS   1820 
     19347714     PULS   1801 
     19347716     PULS   1782 
     19347718     PULS   1762 
     19347720     PULS   1743 
     19347722     PULS   1723 
     19347724     PULS   1703 
     19347726     PULS   1683 
     19347728     PULS   1663 
     19347730     PULS   1643 
     19347732     PULS   1623 
     19347734     PULS   1603 
     19347736     PULS   1584 
     19347738     PULS   1566 
     19347740     PULS   1548 
     19347742     PULS   1530 
     19347744     PULS   1514 
     19347746     PULS   1497 
     19347748     PULS   1482 
     19347750     PULS   1467 
     19347752     PULS   1453 
     19347754     PULS   1440 
     19347756     PULS   1427 
     19347758     PULS   1415 
     19347760     PULS   1403 
     19347762     PULS   1393 
     19347764     PULS   1383 
     19347766     PULS   1374 
     19347768     PULS   1365 
     19347770     PULS   1358 
     19347772     PULS   1351 
     19347774     PULS   1344 
     19347776     PULS   1339 
     19347778     PULS   1334 
     19347780     PULS   1330 
     19347782     PULS   1326 
     19347784     PULS   1323 
     19347786     PULS   1321 
     19347788     PULS   1319 
     19347790     PULS   1318 
     19347792     PULS   1317 
     19347794     PULS   1316 
     19347796     PULS   1316 
     19347798     PULS   1317 
     19347800     PULS   1317 
     19347802     PULS   1318 
     19347804     PULS   1320 
     19347806     PULS   1321 
     19347808     PULS   1322 
     19347810     PULS   1323 
     19347812     PULS   1324 
     19347814     PULS   1325 
     19347816     PULS   1326 
     19347818     PULS   1327 
     19347820     PULS   1327 
     19347822     PULS   1328 
     19347824     PULS   1328 
     19347826     PULS   1328 
     19347828     PULS   1328 
     19347830     PULS   1328 
     19347832     PULS   1329 
     19347834     PULS   1331 
     19347836     PULS   1336 
     19347838     PULS   1343 
     19347840     PULS   1355 
     19347842     PULS   1373 
     19347844     PULS   1399 
     19347846     PULS   1434 
     19347848     PULS   1480 
     19347850     PULS   1537 
     19347852     PULS   1604 
     19347854     PULS   1682 
     19347856     PULS   1769 
     19347858     PULS   1863 
     19347860     PULS   1963 
     19347862     PULS   2066 
     19347864     PULS   2171 
     19347866     PULS   2276 
     19347868     PULS   2380 
     19347870     PULS   2480 
     19347872     PULS   2576 
     19347874     PULS   2667 
     19347876     PULS   2753 
     19347878     PULS   2833 
     19347880     PULS   2906 
     19347882     PULS   2972 
     19347884     PULS   3032 
     19347886     PULS   4095 
     19347888     PULS   4095 
     19347890     PULS   4095 
     19347892     PULS   4095 
     19347894     PULS   4095 
     19347896     PULS   4095 
     19347898     PULS   4095 
     19347900     PULS   4095 
     19347902     PULS   4095 
     19347904     PULS   4095 
     19347906     PULS   4095 
     19347908     PULS   4095 
     19347910     PULS   4095 
     19347912     PULS   4095 
     19347914     PULS   4095 
     19347916     PULS   4095 
     19347918     PULS   4095 
     19347920     PULS   4095 
     19347922     PULS   4095 
     19347924     PULS   3064 
     19347926     PULS   3033 
     19347928     PULS   3002 
     19347930     PULS   2970 
     19347932     PULS   2938 
     19347934     PULS   2905 
     19347936     PULS   2871 
     19347938     PULS   2838 
     19347940     PULS   2804 
     19347942     PULS   2769 
     19347944     PULS   2734 
     19347946     PULS   2699 
     19347948     PULS   2663 
     19347950     PULS   2628 
     19347952     PULS   2591 
     19347954     PULS   2555 
     19347956     PULS   2519 
     19347958     PULS   2483 
     19347960     PULS   2447 
     19347962     PULS   2412 
     19347964     PULS   2378 
     19347966     PULS   2344 
     19347968     PULS   2312 
     19347970     PULS   2281 
     19347972     PULS   2252 
     19347974     PULS   2224 
     19347976     PULS   2198 
     19347978     PULS   2175 
     19347980     PULS   2153 
     19347982     PULS   2134 
     19347984     PULS   2117 
     19347986     PULS   2102 
     19347988     PULS   2089 
     19347990     PULS   2078 
     19347992     PULS   2069 
     19347994     PULS   2061 
     19347996     PULS   2055 
     19347998     PULS   2049 
     19348000     PULS   2045 
     19348002     PULS   2040 
     19348004     PULS   2036 
     19348006     PULS   2032 
     19348008     PULS   2029 
     19348010     PULS   2025 
     19348012     PULS   2020 
     19348014     PULS   2016 
     19348016     PULS   2011 
     19348018     PULS   2005 
     19348020     PULS   1999 
     19348022     PULS   1992 
     19348024     PULS   1984 
     19348026     PULS   1975 
     19348028     PULS   1965 
     19348030     PULS   1954 
     19348032     PULS   1943 
     19348034     PULS   1930 
     19348036     PULS   1916 
     19348038     PULS   1902 
     19348040     PULS   1886 
     19348042     PULS   1870 
     19348044     PULS   1853 
     19348046     PULS   1835 
